"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"Name","AdekeAla","AdisAlemS","AmdiWeyane","Bamba","Cheli","Dekera","Esiret","Gijet","Hintsa","HintsaWaza","LemlemArena","MayTeklia","MetkelLemat","Nebarhadinet"
"1983-1976","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1984-1977","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1985-1978","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1986-1979","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1987-1980","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1988-1981","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1989-1982","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1990-1983","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"1991-1984","0","0","0","1","1","1","1","1","1","1","1","0","1","1"
"1992-1985","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1993-1986","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1994-1987","0","0","0","0","0","0","1","1","0","0","1","0","0","1"
"1995-1988","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1996-1989","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"1997-1990","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"1998-1991","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1999-1992","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"2000-1993","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2001-1994","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2002-1995","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"2003-1996","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"2004-1997","1","0","0","1","0","1","1","1","1","0","1","1","0","1"
"2005-1998","1","0","1","0","1","0","0","0","0","0","0","0","1","0"
"2006-1999","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"2007-2000","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"2008-2001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2009-2002","1","0","0","1","1","1","0","0","0","1","0","0","0","0"
"2010-2003","0","1","0","0","0","0","0","0","0","0","0","0","1","0"
"2011-2004","0","0","0","0","1","1","0","0","0","0","1","0","0","0"
"2012-2005","1","1","1","0","0","0","0","0","0","0","0","1","0","0"
"2013-2006","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-2007","0","1","1","0","0","0","0","0","0","0","0","1","0","1"
"2015-2008","0","1","1","0","0","0","0","0","0","1","0","1","0","0"
"2016-2009","1","0","1","1","0","0","0","0","0","1","0","1","0","0"
"2017-2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2018-2011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-2012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
