"","1","2","3"
"1981",33.833475,48.1784,75
"1982",42.35088,41.54108,75
"1983",50.66452,41.54108,75
"1984",47.856138,50,75
"1985",44.86746,45.56485,75
"1986",61.987,50,75
"1987",54.459674,34.458534,75
"1988",47.39091,41.54108,75
"1989",36.04571,36.7431,75
"1990",40.84369,41.54108,75
"1991",40.84369,41.54108,75
"1992",40.84369,41.54108,75
"1993",48.09915,41.65905,75
"1994",40.96166,41.65905,75
"1995",40.96166,41.65905,75
"1996",50.71278,41.54108,75
"1997",61.90423,49.58862,75
"1998",51.26107,41.54108,75
"1999",45.88784,46.58523,75
"2000",49.85454,50,75
"2001",40.84369,41.54108,75
"2002",44.71603,41.54108,75
"2003",43.58091,43.72303,75
"2004",48.06979,48.76718,75
"2005",42.52508,43.22247,75
"2006",45.10824,43.0524,75
"2007",48.08836,45.40442,75
"2008",47.32458,44.74434,75
"2009",45.87822,46.57561,75
"2010",45.71778,46.41517,75
"2011",56.88123,44.89423,75
"2012",49.30261,50,75
"2013",32.709182,50,75
"2014",35.70173,38.58838,75
"2015",35.70173,38.58838,75
"2016",40.41572,40.46193,75
"2017",39.84313,42.21137,75
"2018",51.29168,46.25547,75
"2019",49.71666,40.46193,75
"2020",46.8667271538461,44.3489539487179,75
